sample_name,model_type,precision,recall,f1,AUROC,accuracy,DPD,DPR,EO
HC with fairness constraints and double the size of original dataset lambda = 0.1,xgboost,0.6356 ± 0.0147,0.2721 ± 0.0105,0.3809 ± 0.0098,0.6102 ± 0.0041,0.6102 ± 0.0041,0.0545 ± 0.0051,0.5634 ± 0.0197,0.0336 ± 0.0040
HC with fairness constraints and double the size of original dataset lambda = 0.1,mlp,0.4995 ± 0.0210,0.3677 ± 0.0281,0.4223 ± 0.0130,0.6225 ± 0.0059,0.6225 ± 0.0059,0.0899 ± 0.0170,0.5812 ± 0.0424,0.0672 ± 0.0132
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.1,logistic_regression,0.7143 ± 0.0029,0.8607 ± 0.0054,0.7807 ± 0.0026,0.7582 ± 0.0027,0.7582 ± 0.0027,0.4020 ± 0.0117,0.4418 ± 0.0142,0.3365 ± 0.0229
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.1,random_forest,0.7055 ± 0.0069,0.7922 ± 0.0029,0.7463 ± 0.0044,0.7307 ± 0.0058,0.7307 ± 0.0058,0.3259 ± 0.0127,0.5038 ± 0.0203,0.2644 ± 0.0202
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.1,xgboost,0.7159 ± 0.0055,0.8386 ± 0.0052,0.7724 ± 0.0046,0.7529 ± 0.0053,0.7529 ± 0.0053,0.3650 ± 0.0133,0.4730 ± 0.0155,0.3006 ± 0.0226
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.1,mlp,0.6814 ± 0.0102,0.7517 ± 0.0178,0.7147 ± 0.0101,0.7000 ± 0.0098,0.7000 ± 0.0098,0.2913 ± 0.0166,0.5421 ± 0.0339,0.2273 ± 0.0185
HC with fairness constraints and equal number of protected attribute lambda = 0.1,logistic_regression,0.6884 ± 0.0249,0.1959 ± 0.0141,0.3045 ± 0.0158,0.5849 ± 0.0055,0.5849 ± 0.0055,0.0212 ± 0.0077,0.7253 ± 0.0867,0.0617 ± 0.0191
HC with fairness constraints and equal number of protected attribute lambda = 0.1,random_forest,0.5190 ± 0.0107,0.3552 ± 0.0117,0.4216 ± 0.0077,0.6297 ± 0.0040,0.6297 ± 0.0040,0.1102 ± 0.0118,0.4744 ± 0.0320,0.0908 ± 0.0062
HC with fairness constraints and equal number of protected attribute lambda = 0.1,xgboost,0.5875 ± 0.0144,0.2915 ± 0.0127,0.3895 ± 0.0124,0.6160 ± 0.0058,0.6160 ± 0.0058,0.0714 ± 0.0097,0.5172 ± 0.0504,0.0575 ± 0.0103
HC with fairness constraints and equal number of protected attribute lambda = 0.1,mlp,0.4647 ± 0.0121,0.3984 ± 0.0308,0.4280 ± 0.0153,0.6323 ± 0.0085,0.6323 ± 0.0085,0.1020 ± 0.0331,0.5934 ± 0.0868,0.0905 ± 0.0216
HC with fairness constraints and same size as original dataset lambda = 0.2,logistic_regression,0.6284 ± 0.0260,0.3995 ± 0.0100,0.4884 ± 0.0152,0.6607 ± 0.0083,0.6607 ± 0.0083,0.0079 ± 0.0020,0.9515 ± 0.0112,0.0116 ± 0.0044
HC with fairness constraints and same size as original dataset lambda = 0.2,random_forest,0.5472 ± 0.0158,0.3813 ± 0.0121,0.4493 ± 0.0107,0.6384 ± 0.0060,0.6384 ± 0.0060,0.0130 ± 0.0076,0.9303 ± 0.0394,0.0213 ± 0.0110
HC with fairness constraints and same size as original dataset lambda = 0.2,xgboost,0.5961 ± 0.0204,0.3918 ± 0.0104,0.4727 ± 0.0131,0.6520 ± 0.0072,0.6520 ± 0.0072,0.0132 ± 0.0054,0.9239 ± 0.0293,0.0170 ± 0.0057
HC with fairness constraints and same size as original dataset lambda = 0.2,mlp,0.4897 ± 0.0159,0.3926 ± 0.0349,0.4348 ± 0.0218,0.6285 ± 0.0121,0.6285 ± 0.0121,0.0203 ± 0.0147,0.9116 ± 0.0586,0.0429 ± 0.0157
HC with fairness constraints and double the size of original dataset lambda = 0.2,logistic_regression,0.6166 ± 0.0022,0.4060 ± 0.0019,0.4896 ± 0.0014,0.6610 ± 0.0007,0.6610 ± 0.0007,0.0064 ± 0.0033,0.9623 ± 0.0187,0.0227 ± 0.0110
HC with fairness constraints and double the size of original dataset lambda = 0.2,random_forest,0.5419 ± 0.0077,0.3765 ± 0.0069,0.4443 ± 0.0060,0.6353 ± 0.0033,0.6353 ± 0.0033,0.0152 ± 0.0062,0.9179 ± 0.0302,0.0230 ± 0.0125
HC with fairness constraints and double the size of original dataset lambda = 0.2,xgboost,0.6029 ± 0.0069,0.3823 ± 0.0044,0.4679 ± 0.0051,0.6493 ± 0.0028,0.6493 ± 0.0028,0.0086 ± 0.0039,0.9477 ± 0.0233,0.0224 ± 0.0065
HC with fairness constraints and double the size of original dataset lambda = 0.2,mlp,0.5068 ± 0.0112,0.3712 ± 0.0294,0.4275 ± 0.0179,0.6253 ± 0.0081,0.6253 ± 0.0081,0.0233 ± 0.0118,0.8885 ± 0.0530,0.0316 ± 0.0116
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.2,logistic_regression,0.6954 ± 0.0065,0.7697 ± 0.0076,0.7306 ± 0.0030,0.7162 ± 0.0042,0.7162 ± 0.0042,0.0104 ± 0.0110,0.9816 ± 0.0193,0.0188 ± 0.0150
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.2,random_forest,0.6774 ± 0.0014,0.7075 ± 0.0070,0.6921 ± 0.0034,0.6853 ± 0.0021,0.6853 ± 0.0021,0.0124 ± 0.0090,0.9768 ± 0.0165,0.0172 ± 0.0078
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.2,xgboost,0.6950 ± 0.0056,0.7403 ± 0.0078,0.7168 ± 0.0026,0.7076 ± 0.0031,0.7076 ± 0.0031,0.0158 ± 0.0077,0.9711 ± 0.0139,0.0188 ± 0.0070
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.2,mlp,0.6657 ± 0.0120,0.6711 ± 0.0440,0.6673 ± 0.0165,0.6663 ± 0.0035,0.6663 ± 0.0035,0.0147 ± 0.0113,0.9701 ± 0.0236,0.0249 ± 0.0128
HC with fairness constraints and equal number of protected attribute lambda = 0.2,logistic_regression,0.6173 ± 0.0116,0.4057 ± 0.0147,0.4896 ± 0.0142,0.6614 ± 0.0078,0.6614 ± 0.0078,0.0077 ± 0.0040,0.9539 ± 0.0238,0.0201 ± 0.0078
HC with fairness constraints and equal number of protected attribute lambda = 0.2,random_forest,0.5281 ± 0.0174,0.3630 ± 0.0114,0.4301 ± 0.0113,0.6279 ± 0.0064,0.6279 ± 0.0064,0.0124 ± 0.0058,0.9310 ± 0.0303,0.0197 ± 0.0102
HC with fairness constraints and equal number of protected attribute lambda = 0.2,xgboost,0.5879 ± 0.0181,0.3669 ± 0.0134,0.4518 ± 0.0142,0.6410 ± 0.0076,0.6410 ± 0.0076,0.0080 ± 0.0068,0.9500 ± 0.0426,0.0140 ± 0.0056
HC with fairness constraints and equal number of protected attribute lambda = 0.2,mlp,0.4706 ± 0.0229,0.3814 ± 0.0475,0.4186 ± 0.0234,0.6190 ± 0.0108,0.6190 ± 0.0108,0.0203 ± 0.0228,0.9157 ± 0.0760,0.0338 ± 0.0253
HC with fairness constraints and same size as original dataset lambda = 0.3,logistic_regression,0.5647 ± 0.0090,0.3411 ± 0.0116,0.4251 ± 0.0066,0.6248 ± 0.0027,0.6248 ± 0.0027,0.0949 ± 0.0139,0.4947 ± 0.0720,0.1681 ± 0.0320
HC with fairness constraints and same size as original dataset lambda = 0.3,random_forest,0.5093 ± 0.0117,0.4056 ± 0.0098,0.4515 ± 0.0092,0.6349 ± 0.0055,0.6349 ± 0.0055,0.0330 ± 0.0123,0.8494 ± 0.0540,0.0396 ± 0.0170
HC with fairness constraints and same size as original dataset lambda = 0.3,xgboost,0.5491 ± 0.0180,0.4064 ± 0.0125,0.4669 ± 0.0107,0.6451 ± 0.0062,0.6451 ± 0.0062,0.0248 ± 0.0146,0.8781 ± 0.0674,0.0340 ± 0.0182
HC with fairness constraints and same size as original dataset lambda = 0.3,mlp,0.4845 ± 0.0104,0.4343 ± 0.0416,0.4570 ± 0.0265,0.6369 ± 0.0146,0.6369 ± 0.0146,0.0346 ± 0.0082,0.8588 ± 0.0248,0.0322 ± 0.0059
HC with fairness constraints and double the size of original dataset lambda = 0.3,logistic_regression,0.5718 ± 0.0066,0.3427 ± 0.0084,0.4285 ± 0.0060,0.6271 ± 0.0028,0.6271 ± 0.0028,0.1006 ± 0.0065,0.4631 ± 0.0395,0.1664 ± 0.0259
HC with fairness constraints and double the size of original dataset lambda = 0.3,random_forest,0.5270 ± 0.0058,0.4023 ± 0.0095,0.4562 ± 0.0071,0.6389 ± 0.0040,0.6389 ± 0.0040,0.0354 ± 0.0089,0.8305 ± 0.0382,0.0297 ± 0.0103
HC with fairness constraints and double the size of original dataset lambda = 0.3,xgboost,0.5684 ± 0.0059,0.3981 ± 0.0055,0.4682 ± 0.0040,0.6470 ± 0.0022,0.6470 ± 0.0022,0.0247 ± 0.0117,0.8691 ± 0.0598,0.0355 ± 0.0101
HC with fairness constraints and double the size of original dataset lambda = 0.3,mlp,0.4905 ± 0.0069,0.4048 ± 0.0286,0.4429 ± 0.0152,0.6299 ± 0.0084,0.6299 ± 0.0084,0.0307 ± 0.0237,0.8695 ± 0.0846,0.0373 ± 0.0159
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.3,logistic_regression,0.7143 ± 0.0060,0.8061 ± 0.0069,0.7573 ± 0.0029,0.7417 ± 0.0038,0.7417 ± 0.0038,0.0584 ± 0.0108,0.9001 ± 0.0177,0.1088 ± 0.0113
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.3,random_forest,0.6991 ± 0.0046,0.7671 ± 0.0047,0.7315 ± 0.0012,0.7184 ± 0.0025,0.7184 ± 0.0025,0.0731 ± 0.0118,0.8723 ± 0.0207,0.1275 ± 0.0154
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.3,xgboost,0.7109 ± 0.0047,0.8026 ± 0.0048,0.7540 ± 0.0036,0.7381 ± 0.0042,0.7381 ± 0.0042,0.0605 ± 0.0122,0.8964 ± 0.0211,0.1109 ± 0.0167
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.3,mlp,0.6764 ± 0.0123,0.7439 ± 0.0523,0.7071 ± 0.0184,0.6931 ± 0.0065,0.6931 ± 0.0065,0.0759 ± 0.0123,0.8683 ± 0.0151,0.1202 ± 0.0197
HC with fairness constraints and equal number of protected attribute lambda = 0.3,logistic_regression,0.5729 ± 0.0101,0.3820 ± 0.0094,0.4583 ± 0.0074,0.6441 ± 0.0040,0.6441 ± 0.0040,0.0585 ± 0.0054,0.6993 ± 0.0250,0.0569 ± 0.0135
HC with fairness constraints and equal number of protected attribute lambda = 0.3,random_forest,0.5269 ± 0.0102,0.4247 ± 0.0102,0.4702 ± 0.0067,0.6495 ± 0.0040,0.6495 ± 0.0040,0.0254 ± 0.0128,0.8831 ± 0.0536,0.0664 ± 0.0317
HC with fairness constraints and equal number of protected attribute lambda = 0.3,xgboost,0.5699 ± 0.0089,0.4149 ± 0.0062,0.4801 ± 0.0059,0.6559 ± 0.0034,0.6559 ± 0.0034,0.0078 ± 0.0025,0.9574 ± 0.0135,0.0730 ± 0.0167
HC with fairness constraints and equal number of protected attribute lambda = 0.3,mlp,0.4811 ± 0.0079,0.4515 ± 0.0510,0.4644 ± 0.0274,0.6456 ± 0.0171,0.6456 ± 0.0171,0.0336 ± 0.0144,0.8699 ± 0.0381,0.0860 ± 0.0381
HC with fairness constraints and same size as original dataset lambda = 0.5,logistic_regression,0.6979 ± 0.0298,0.3565 ± 0.0118,0.4717 ± 0.0144,0.6518 ± 0.0073,0.6518 ± 0.0073,0.0071 ± 0.0070,0.9466 ± 0.0524,0.0333 ± 0.0058
HC with fairness constraints and same size as original dataset lambda = 0.5,random_forest,0.5853 ± 0.0098,0.3933 ± 0.0089,0.4704 ± 0.0082,0.6491 ± 0.0045,0.6491 ± 0.0045,0.0085 ± 0.0076,0.9525 ± 0.0399,0.0205 ± 0.0132
HC with fairness constraints and same size as original dataset lambda = 0.5,xgboost,0.6569 ± 0.0163,0.3906 ± 0.0098,0.4898 ± 0.0107,0.6605 ± 0.0057,0.6605 ± 0.0057,0.0040 ± 0.0019,0.9744 ± 0.0125,0.0187 ± 0.0103
HC with fairness constraints and same size as original dataset lambda = 0.5,mlp,0.5295 ± 0.0139,0.3856 ± 0.0246,0.4456 ± 0.0155,0.6342 ± 0.0080,0.6342 ± 0.0080,0.0165 ± 0.0102,0.9188 ± 0.0441,0.0425 ± 0.0184
HC with fairness constraints and double the size of original dataset lambda = 0.5,logistic_regression,0.7196 ± 0.0099,0.3271 ± 0.0122,0.4497 ± 0.0131,0.6416 ± 0.0061,0.6416 ± 0.0061,0.0059 ± 0.0063,0.9535 ± 0.0492,0.0196 ± 0.0137
HC with fairness constraints and double the size of original dataset lambda = 0.5,random_forest,0.5894 ± 0.0103,0.3877 ± 0.0082,0.4677 ± 0.0087,0.6474 ± 0.0048,0.6474 ± 0.0048,0.0090 ± 0.0042,0.9484 ± 0.0236,0.0166 ± 0.0087
HC with fairness constraints and double the size of original dataset lambda = 0.5,xgboost,0.6759 ± 0.0136,0.3740 ± 0.0080,0.4816 ± 0.0092,0.6561 ± 0.0047,0.6561 ± 0.0047,0.0093 ± 0.0059,0.9382 ± 0.0373,0.0190 ± 0.0185
HC with fairness constraints and double the size of original dataset lambda = 0.5,mlp,0.5301 ± 0.0172,0.4182 ± 0.0168,0.4669 ± 0.0058,0.6450 ± 0.0030,0.6450 ± 0.0030,0.0202 ± 0.0157,0.9132 ± 0.0626,0.0303 ± 0.0252
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.5,logistic_regression,0.7518 ± 0.0037,0.6491 ± 0.0118,0.6966 ± 0.0083,0.7174 ± 0.0060,0.7174 ± 0.0060,0.0118 ± 0.0087,0.9732 ± 0.0195,0.0137 ± 0.0111
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.5,random_forest,0.6975 ± 0.0082,0.6705 ± 0.0062,0.6838 ± 0.0069,0.6899 ± 0.0072,0.6899 ± 0.0072,0.0085 ± 0.0072,0.9827 ± 0.0145,0.0237 ± 0.0128
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.5,xgboost,0.7241 ± 0.0038,0.6787 ± 0.0120,0.7007 ± 0.0078,0.7101 ± 0.0058,0.7101 ± 0.0058,0.0166 ± 0.0130,0.9649 ± 0.0275,0.0215 ± 0.0144
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.5,mlp,0.6762 ± 0.0059,0.6421 ± 0.0348,0.6582 ± 0.0173,0.6672 ± 0.0080,0.6672 ± 0.0080,0.0145 ± 0.0127,0.9686 ± 0.0283,0.0311 ± 0.0115
HC with fairness constraints and equal number of protected attribute lambda = 0.5,logistic_regression,0.7241 ± 0.0044,0.3350 ± 0.0083,0.4580 ± 0.0070,0.6462 ± 0.0032,0.6462 ± 0.0032,0.0056 ± 0.0030,0.9536 ± 0.0234,0.0206 ± 0.0077
HC with fairness constraints and equal number of protected attribute lambda = 0.5,random_forest,0.5923 ± 0.0170,0.3939 ± 0.0093,0.4730 ± 0.0091,0.6517 ± 0.0050,0.6517 ± 0.0050,0.0095 ± 0.0044,0.9453 ± 0.0248,0.0261 ± 0.0143
HC with fairness constraints and equal number of protected attribute lambda = 0.5,xgboost,0.6631 ± 0.0070,0.3885 ± 0.0074,0.4898 ± 0.0045,0.6613 ± 0.0023,0.6613 ± 0.0023,0.0106 ± 0.0059,0.9311 ± 0.0367,0.0253 ± 0.0024
HC with fairness constraints and equal number of protected attribute lambda = 0.5,mlp,0.5191 ± 0.0169,0.4205 ± 0.0180,0.4641 ± 0.0075,0.6450 ± 0.0043,0.6450 ± 0.0043,0.0211 ± 0.0107,0.9015 ± 0.0499,0.0255 ± 0.0102
HC with fairness constraints and same size as original dataset lambda = 0.6,logistic_regression,0.7234 ± 0.0225,0.3252 ± 0.0186,0.4482 ± 0.0180,0.6422 ± 0.0082,0.6422 ± 0.0082,0.0095 ± 0.0047,0.9200 ± 0.0342,0.0206 ± 0.0133
HC with fairness constraints and same size as original dataset lambda = 0.6,random_forest,0.5952 ± 0.0100,0.3737 ± 0.0126,0.4590 ± 0.0107,0.6453 ± 0.0057,0.6453 ± 0.0057,0.0185 ± 0.0055,0.8890 ± 0.0327,0.0263 ± 0.0084
HC with fairness constraints and same size as original dataset lambda = 0.6,xgboost,0.6915 ± 0.0119,0.3504 ± 0.0142,0.4650 ± 0.0147,0.6497 ± 0.0072,0.6497 ± 0.0072,0.0110 ± 0.0056,0.9171 ± 0.0410,0.0208 ± 0.0087
HC with fairness constraints and same size as original dataset lambda = 0.6,mlp,0.5261 ± 0.0124,0.3781 ± 0.0207,0.4394 ± 0.0104,0.6332 ± 0.0051,0.6332 ± 0.0051,0.0282 ± 0.0100,0.8580 ± 0.0440,0.0319 ± 0.0099
HC with fairness constraints and double the size of original dataset lambda = 0.6,logistic_regression,0.7282 ± 0.0126,0.3067 ± 0.0085,0.4316 ± 0.0098,0.6343 ± 0.0045,0.6343 ± 0.0045,0.0081 ± 0.0040,0.9251 ± 0.0367,0.0272 ± 0.0048
HC with fairness constraints and double the size of original dataset lambda = 0.6,random_forest,0.5867 ± 0.0056,0.3656 ± 0.0095,0.4505 ± 0.0086,0.6400 ± 0.0044,0.6400 ± 0.0044,0.0078 ± 0.0042,0.9513 ± 0.0259,0.0294 ± 0.0110
HC with fairness constraints and double the size of original dataset lambda = 0.6,xgboost,0.6883 ± 0.0029,0.3442 ± 0.0045,0.4589 ± 0.0035,0.6462 ± 0.0016,0.6462 ± 0.0016,0.0073 ± 0.0038,0.9430 ± 0.0295,0.0253 ± 0.0237
HC with fairness constraints and double the size of original dataset lambda = 0.6,mlp,0.5286 ± 0.0104,0.3649 ± 0.0113,0.4317 ± 0.0100,0.6284 ± 0.0054,0.6284 ± 0.0054,0.0189 ± 0.0144,0.8994 ± 0.0753,0.0343 ± 0.0103
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.6,logistic_regression,0.7438 ± 0.0028,0.6361 ± 0.0090,0.6857 ± 0.0062,0.7085 ± 0.0044,0.7085 ± 0.0044,0.0130 ± 0.0048,0.9702 ± 0.0108,0.0211 ± 0.0059
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.6,random_forest,0.6913 ± 0.0059,0.6463 ± 0.0073,0.6680 ± 0.0062,0.6789 ± 0.0056,0.6789 ± 0.0056,0.0145 ± 0.0069,0.9696 ± 0.0143,0.0304 ± 0.0068
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.6,xgboost,0.7357 ± 0.0032,0.6388 ± 0.0079,0.6838 ± 0.0042,0.7046 ± 0.0025,0.7046 ± 0.0025,0.0074 ± 0.0050,0.9832 ± 0.0111,0.0190 ± 0.0093
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.6,mlp,0.6564 ± 0.0079,0.6427 ± 0.0141,0.6493 ± 0.0045,0.6530 ± 0.0036,0.6530 ± 0.0036,0.0451 ± 0.0276,0.9152 ± 0.0514,0.0742 ± 0.0260
HC with fairness constraints and equal number of protected attribute lambda = 0.6,logistic_regression,0.7194 ± 0.0167,0.3140 ± 0.0147,0.4370 ± 0.0157,0.6373 ± 0.0072,0.6373 ± 0.0072,0.0058 ± 0.0038,0.9466 ± 0.0352,0.0118 ± 0.0075
HC with fairness constraints and equal number of protected attribute lambda = 0.6,random_forest,0.5768 ± 0.0185,0.3646 ± 0.0077,0.4467 ± 0.0111,0.6391 ± 0.0061,0.6391 ± 0.0061,0.0105 ± 0.0059,0.9344 ± 0.0359,0.0177 ± 0.0090
HC with fairness constraints and equal number of protected attribute lambda = 0.6,xgboost,0.6814 ± 0.0123,0.3389 ± 0.0131,0.4526 ± 0.0142,0.6439 ± 0.0068,0.6439 ± 0.0068,0.0076 ± 0.0072,0.9404 ± 0.0547,0.0174 ± 0.0124
HC with fairness constraints and equal number of protected attribute lambda = 0.6,mlp,0.4992 ± 0.0163,0.4014 ± 0.0295,0.4439 ± 0.0149,0.6354 ± 0.0076,0.6354 ± 0.0076,0.0205 ± 0.0162,0.9073 ± 0.0643,0.0333 ± 0.0199
HC with fairness constraints and same size as original dataset lambda = 0.7,logistic_regression,0.6666 ± 0.0143,0.3375 ± 0.0204,0.4479 ± 0.0202,0.6410 ± 0.0096,0.6410 ± 0.0096,0.0158 ± 0.0057,0.8784 ± 0.0450,0.0262 ± 0.0218
HC with fairness constraints and same size as original dataset lambda = 0.7,random_forest,0.5573 ± 0.0060,0.3818 ± 0.0139,0.4530 ± 0.0104,0.6410 ± 0.0054,0.6410 ± 0.0054,0.0127 ± 0.0052,0.9276 ± 0.0290,0.0320 ± 0.0120
HC with fairness constraints and same size as original dataset lambda = 0.7,xgboost,0.6440 ± 0.0123,0.3476 ± 0.0201,0.4513 ± 0.0193,0.6422 ± 0.0094,0.6422 ± 0.0094,0.0142 ± 0.0078,0.8971 ± 0.0567,0.0239 ± 0.0207
HC with fairness constraints and same size as original dataset lambda = 0.7,mlp,0.4846 ± 0.0124,0.4055 ± 0.0232,0.4409 ± 0.0108,0.6315 ± 0.0058,0.6315 ± 0.0058,0.0083 ± 0.0067,0.9627 ± 0.0282,0.0215 ± 0.0074
HC with fairness constraints and double the size of original dataset lambda = 0.7,logistic_regression,0.6596 ± 0.0086,0.3545 ± 0.0079,0.4611 ± 0.0066,0.6473 ± 0.0033,0.6473 ± 0.0033,0.0102 ± 0.0055,0.9257 ± 0.0392,0.0205 ± 0.0095
HC with fairness constraints and double the size of original dataset lambda = 0.7,random_forest,0.5584 ± 0.0065,0.3709 ± 0.0119,0.4456 ± 0.0074,0.6375 ± 0.0038,0.6375 ± 0.0038,0.0137 ± 0.0114,0.9208 ± 0.0630,0.0241 ± 0.0159
HC with fairness constraints and double the size of original dataset lambda = 0.7,xgboost,0.6432 ± 0.0118,0.3547 ± 0.0062,0.4572 ± 0.0055,0.6452 ± 0.0028,0.6452 ± 0.0028,0.0108 ± 0.0060,0.9243 ± 0.0391,0.0186 ± 0.0105
HC with fairness constraints and double the size of original dataset lambda = 0.7,mlp,0.4984 ± 0.0135,0.3671 ± 0.0183,0.4224 ± 0.0114,0.6231 ± 0.0060,0.6231 ± 0.0060,0.0263 ± 0.0190,0.8713 ± 0.0856,0.0389 ± 0.0244
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,logistic_regression,0.7399 ± 0.0054,0.6873 ± 0.0085,0.7126 ± 0.0065,0.7228 ± 0.0056,0.7228 ± 0.0056,0.0119 ± 0.0078,0.9748 ± 0.0166,0.0160 ± 0.0083
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,random_forest,0.6965 ± 0.0034,0.6964 ± 0.0126,0.6964 ± 0.0073,0.6965 ± 0.0052,0.6965 ± 0.0052,0.0080 ± 0.0052,0.9842 ± 0.0102,0.0156 ± 0.0077
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,xgboost,0.7180 ± 0.0058,0.7047 ± 0.0091,0.7112 ± 0.0057,0.7139 ± 0.0051,0.7139 ± 0.0051,0.0174 ± 0.0062,0.9652 ± 0.0120,0.0241 ± 0.0137
